14.682362,19.356070,30.474478
15.617104,18.242325,34.533030
16.142148,15.836938,38.389114
16.081106,12.166147,41.454538
15.298114,7.5955471,43.156532
13.757601,2.8063090,43.178801
11.567343,-1.4262950,41.648093
8.9686151,-4.5552125,39.096893
6.2638495,-6.4545835,36.194646
3.7201629,-7.3520924,33.455654
1.5057119,-7.6109691,31.124333
-0.31762432,-7.5528366,29.235170
-1.7646668,-7.3939335,27.723940
-2.8905201,-7.2557978,26.506287
-3.7635757,-7.1970340,25.512079
-4.4502673,-7.2403630,24.693166
-5.0082865,-7.3898816,24.020628
-5.4846055,-7.6406806,23.479741
-5.9158205,-7.9837037,23.065611
-6.3293972,-8.4078489,22.780048
-6.7450875,-8.9004749,22.629444
-7.1761650,-9.4469628,22.623230
-7.6303246,-10.029715,22.772517
-8.1102027,-10.626869,23.088583
-8.6135359,-11.210983,23.580913
-9.1330254,-11.748043,24.254588
-9.6560289,-12.197221,25.106914
-10.164267,-12.511991,26.123413
-10.633812,-12.643234,27.273668
-11.035696,-12.544843,28.507988
-11.337526,-12.181826,29.756384
-11.506386,-11.539928,30.931612
-11.513094,-10.634485,31.937583
-11.337372,-9.5151197,32.682962
-10.972922,-8.2629677,33.097400
-10.430931,-6.9790410,33.145583
-9.7405530,-5.7659958,32.833776
-8.9456416,-4.7090028,32.205921
-8.0983138,-3.8623295,31.330773
-7.2511169,-3.2456099,30.285366
-6.4500155,-2.8492686,29.140832
-5.7298662,-2.6451155,27.954211
-5.1129160,-2.5974605,26.766443
-4.6098249,-2.6716528,25.604511
-4.2221905,-2.8390754,24.485254
-3.9455675,-3.0790924,23.419116
-3.7722725,-3.3789943,22.413072
-3.6936168,-3.7329226,21.472638
-3.7014780,-4.1404557,20.603191
-3.7892735,-4.6052291,19.810870
-3.9524646,-5.1337416,19.103300
-4.1887200,-5.7343446,18.490276
-4.4978449,-6.4163292,17.984519
-4.8815418,-7.1889643,17.602538
-5.3430263,-8.0602979,17.365600
-5.8864806,-9.0354895,17.300762
-6.5162824,-10.114397,17.441800
-7.2359053,-11.288113,17.829736
-8.0463469,-12.534172,18.512411
-8.9439119,-13.810297,19.542168
-9.9171891,-15.047014,20.970281
-10.943154,-16.140374,22.836348
-11.982598,-16.947700,25.150941
-12.975618,-17.291528,27.871107
-13.838800,-16.979147,30.872013
-14.466870,-15.844660,33.924927
-14.742428,-13.813464,36.700050
-14.556635,-10.971997,38.815594
-13.839707,-7.6037845,39.939736
-12.592523,-4.1468598,39.914300
-10.903390,-1.0633008,38.829925
-8.9353723,1.3196232,36.990868
-6.8843732,2.8999658,34.782195
-4.9275054,3.7757897,32.527856
-3.1868464,4.1464946,30.420932
-1.7201782,4.2178674,28.534198
-0.53256907,4.1518884,26.867264
0.40432242,4.0567854,25.390120
1.1348150,3.9967544,24.068785
1.7072029,4.0060433,22.875828
2.1669710,4.1008825,21.792567
2.5537533,4.2878914,20.808026
2.9005809,4.5694641,19.917269
3.2343575,4.9469671,19.120097
3.5768795,5.4224434,18.420364
3.9459922,5.9992986,17.825853
4.3566535,6.6822548,17.348604
4.8217738,7.4766985,17.005591
5.3527587,8.3874156,16.819645
5.9596901,9.4165821,16.820513
6.6510685,10.560776,17.045818
7.4330100,11.806701,17.541516
8.3077482,13.125327,18.361155
9.2712640,14.464362,19.562732
10.309884,15.739558,21.201445
11.395819,16.826613,23.316161
12.481977,17.557604,25.907693
13.497103,17.728775,28.909022
14.343437,17.128816,32.152949
14.900513,15.594888,35.351848
15.039388,13.092065,38.113852
14.649923,9.7881004,40.019046
13.677559,6.0707761,40.752596
12.156202,2.4608730,40.239792
10.217136,-0.56413217,38.691967
8.0608827,-2.7376753,36.513119
5.9011711,-4.0553869,34.124391
3.9098595,-4.6971008,31.825793
2.1884675,-4.9023250,29.761117
0.77030897,-4.8813615,27.959286
-0.36002511,-4.7831070,26.392921
-1.2446415,-4.6990166,25.019739
-1.9355165,-4.6792234,23.802325
-2.4842579,-4.7481323,22.714002
-2.9370328,-4.9158053,21.738500
-3.3327873,-5.1852938,20.867871
-3.7032886,-5.5569853,20.100548
-4.0740279,-6.0309246,19.440101
-4.4654073,-6.6077715,18.894699
-4.8938801,-7.2887936,18.477109
-5.3728628,-8.0750954,18.205073
-5.9133093,-8.9661295,18.101863
-6.5238734,-9.9574218,18.196821
-7.2105831,-11.037367,18.525543
-7.9759399,-12.182947,19.129231
-8.8173414,-13.354343,20.052414
-9.7247416,-14.488787,21.337948
-10.677551,-15.494746,23.017919
-11.640990,-16.248780,25.099215
-12.562548,-16.599164,27.543628
-13.369871,-16.381845,30.245190
-13.972266,-15.453850,33.012577
-14.268583,-13.744032,35.570412
-14.163673,-11.308770,37.595481
-13.592692,-8.3644500,38.793863
-12.547044,-5.2628079,38.998765
-11.090197,-2.3975122,38.239484
-9.3516597,-0.78404109E-001,36.731823
-7.4970086,1.5563046,34.787456
-5.6863459,2.5428909,32.698773
-4.0404986,3.0264100,30.665643
-2.6271169,3.1812923,28.785578
-1.4654350,3.1589426,27.083194
-0.54055951,3.0688933,25.546173
0.18133106,2.9809867,24.150532
0.74126218,2.9353275,22.873315
1.1800752,2.9526253,21.696921
1.5345853,3.0423350,20.609439
1.8361352,3.2083172,19.603643
2.1105716,3.4524878,18.675933
2.3789548,3.7770202,17.825618
2.6585679,4.1855677,17.054626
2.9639679,4.6838368,16.367598
3.3079416,5.2797214,15.772314
3.7022976,5.9830963,15.280424
4.1584573,6.8052675,14.908492
4.6878194,7.7579717,14.679361
5.3018498,8.8517072,14.623821
6.0118213,10.093043,14.782493
6.8280656,11.480408,15.207644
7.7585341,12.997741,15.964350
8.8063754,14.605366,17.129786
9.9661735,16.227802,18.788604
11.218499,17.739294,21.021127
12.522658,18.950357,23.880165
13.808198,19.603176,27.352733
14.967194,19.389864,31.307612
15.851728,18.011954,35.442109
16.283773,15.292309,39.262275
16.085480,11.318616,42.148617
15.132107,6.5404979,43.541998
13.413785,1.7060244,43.199188
11.072233,-2.4056691,41.352916
8.3766527,-5.3144878,38.614705
5.6384246,-6.9865120,35.664902
3.1134373,-7.7111411,32.974915
0.94852160,-7.8667001,30.736090
-0.81452273,-7.7612709,28.947597
-2.2038724,-7.5906087,27.530160
-3.2812196,-7.4595058,26.396459
-4.1168769,-7.4155471,25.478174
-4.7766109,-7.4748771,24.729916
-5.3162641,-7.6377780,24.125078
-5.7805669,-7.8970246,23.650496
-6.2038584,-8.2419360,23.302122
-6.6114740,-8.6599966,23.081978
-7.0211785,-9.1371041,22.996046
-7.4443636,-9.6570351,23.052655
-7.8868979,-10.200491,23.260990
-8.3496165,-10.744003,23.629409
-8.8284938,-11.258978,24.163340
-9.3145907,-11.711237,24.862624
-9.7939200,-12.061480,25.718325
-10.247432,-12.267181,26.709265
-10.651382,-12.286372,27.798913
-10.978380,-12.083482,28.933641
-11.199400,-11.636815,30.043654
-11.286883,-10.946324,31.047833
-11.218771,-10.039387,31.862946
-10.982894,-8.9718492,32.416181
-10.580685,-7.8223633,32.658055
-10.029021,-6.6802077,32.571612
-9.3592583,-5.6296278,32.174378
-8.6133322,-4.7356536,31.512194
-7.8377965,-4.0359067,30.647339
-7.0774185,-3.5402025,29.645466
-6.3699753,-3.2364854,28.565485
-5.7432774,-3.0997132,27.454319
-5.2145645,-3.1003990,26.346139
-4.7917314,-3.2108743,25.264356
-4.4755600,-3.4088263,24.224637
-4.2622132,-3.6785871,23.237784
-4.1454880,-4.0109669,22.312014
-4.1185838,-4.4023371,21.454588
-4.1753345,-4.8534469,20.672971
-4.3109570,-5.3682339,19.975708
-4.5224123,-5.9527167,19.373182
-4.8084732,-6.6139430,18.878358
-5.1695672,-7.3588876,18.507572
-5.6074313,-8.1931447,18.281346
-6.1245739,-9.1192155,18.225191
-6.7235023,-10.134162,18.370207
-7.4056342,-11.226397,18.753204
-8.1697868,-12.371437,19.415805
-9.0101169,-13.526629,20.401735
-9.9134194,-14.625322,21.751173
-10.855800,-15.571760,23.490850
-11.798992,-16.239334,25.618882
-12.687060,-16.476443,28.084697
-13.444937,-16.125423,30.767599
-13.981034,-15.058710,33.462766
-14.196569,-13.230034,35.888812
-14.003262,-10.725551,37.731164
-13.347720,-7.7856796,38.722689
-12.235312,-4.7674969,38.735901
-10.741749,-2.0450051,37.836622
-9.0024001,0.10914556,36.258008
-7.1800910,1.5938005,34.304596
-5.4253127,2.4672759,32.246145
-3.8467950,2.8786636,30.258636
-2.5017033,2.9948605,28.423369
-1.4023905,2.9561462,26.757611
-0.53068316,2.8621770,25.247625
0.14788886,2.7757207,23.870707
0.67345522,2.7324198,22.605812
1.0852481,2.7504263,21.436972
1.4182838,2.8378680,20.353365
1.7022006,2.9980126,19.348350
1.9613630,3.2325892,18.418503
2.2156082,3.5437933,17.562988
2.4812453,3.9354040,16.783329
2.7720770,4.4133222,16.083512
3.1003261,4.9857242,15.470406
3.4774057,5.6629263,14.954465
3.9145098,6.4569601,14.550739
4.4229999,7.3807662,14.280217
5.0145531,8.4468029,14.171508
5.7010031,9.6647410,14.262833
6.4937507,11.037759,14.604123
7.4025523,12.556793,15.258765
8.4334005,14.192011,16.304011
9.5851226,15.880910,17.828202
10.844280,17.513250,19.921774
12.178074,18.915036,22.657651
13.525466,19.837926,26.056217
14.787958,19.966979,30.032896
15.823762,18.966392,34.336559
16.452288,16.581700,38.507669
16.478171,12.792562,41.910065
15.741049,7.9524621,43.890822
14.183331,2.7906489,44.053580
11.904795,-1.8190289,42.495669
9.1600302,-5.2340078,39.796130
6.2812226,-7.2903858,36.714797
3.5669009,-8.2393697,33.840824
1.2056468,-8.4912551,31.448199
-0.73373358,-8.4045762,29.566213
-2.2679021,-8.2135010,28.112683
-3.4570219,-8.0441199,26.985888
-4.3744415,-7.9533537,26.102814
-5.0902239,-7.9602691,25.406494
-5.6642330,-8.0650943,24.861872
-6.1444052,-8.2592941,24.449557
-6.5673830,-8.5304155,24.160550
-6.9599895,-8.8641100,23.992437
-7.3408136,-9.2446797,23.946723
-7.7215868,-9.6548732,24.026834
-8.1082441,-10.075359,24.236421
-8.5016670,-10.484172,24.577681
-8.8981680,-10.856397,25.049531
-9.2898137,-11.164344,25.645596
-9.6647198,-11.378497,26.352125
-10.007475,-11.469452,27.146078
-10.299871,-11.410975,27.993892
-10.522091,-11.184014,28.851516
-10.654476,-10.781139,29.666353
-10.679808,-10.210434,30.381495
-10.585933,-9.4975469,30.942058
-10.368256,-8.6847074,31.302623
-10.031546,-7.8261645,31.434055
-9.5904700,-6.9806635,31.327743
-9.0685087,-6.2027579,30.995887
-8.4953586,-5.5353383,30.467768
-7.9033545,-5.0053400,29.783314
-7.3237516,-4.6233500,28.986050
-6.7836713,-4.3864512,28.117333
-6.3042273,-4.2828033,27.212867
-5.8999425,-4.2963926,26.301509
-5.5792325,-4.4108847,25.405731
-5.3455629,-4.6121476,24.542946
-5.1988799,-4.8895026,23.727079
-5.1370044,-5.2360006,22.970034
-5.1568036,-5.6480597,22.282913
-5.2550549,-6.1247365,21.677009
-5.4289912,-6.6667950,21.164619
-5.6765520,-7.2756436,20.759718
-5.9963703,-7.9521275,20.478545
-6.3875217,-8.6951135,20.340034
-6.8490401,-9.4997753,20.366036
-7.3791871,-10.355486,20.581135
-7.9744470,-11.243280,21.011776
-8.6282136,-12.132959,21.684326
-9.3291628,-12.980160,22.621544
-10.059362,-13.724086,23.836942
-10.792307,-14.287159,25.326750
-11.491277,-14.578426,27.059818
-12.108707,-14.502936,28.967122
-12.587553,-13.978665,30.934445
-12.865775,-12.960342,32.803752
-12.884689,-11.465055,34.389115
-12.600762,-9.5893189,35.509502
-11.998473,-7.5050235,36.032317
-11.099783,-5.4274123,35.911570
-9.9653091,-3.5625299,35.201148
-8.6847532,-2.0560460,34.033788
-7.3590118,-0.96688593,32.575777
-6.0805866,-0.27408423,30.980709
-4.9192861,0.93886637E-001,29.361736
-3.9166516,0.22598432,27.786540
-3.0881244,0.20474366,26.286889
-2.4295508,0.94842801E-001,24.872276
-1.9246721,-0.59033329E-001,23.541146
-1.5515443,-0.22948928,22.287891
-1.2871333,-0.40215131,21.106325
-1.1101369,-0.57156986,19.991006
-1.0024235,-0.73796005,18.937510
-0.94953081,-0.90488992,17.942304
-0.94060263,-1.0777940,17.002566
-0.96804090,-1.2631224,16.116038
-1.0270572,-1.4679432,15.280971
-1.1152344,-1.6998477,14.496139
-1.2321571,-1.9670502,13.760926
-1.3791357,-2.2786047,13.075484
-1.5590295,-2.6446912,12.440975
-1.7761618,-3.0769369,11.859920
-2.0363168,-3.5887461,11.336693
-2.3468027,-4.1956066,10.878226
-2.7165635,-4.9153230,10.494979
-3.1563154,-5.7680865,10.202303
-3.6786696,-6.7762277,10.022298
-4.2981812,-7.9633836,9.9863256
-5.0312217,-9.3526367,10.138283
-5.8955047,-10.962909,10.538678
-6.9089856,-12.802517,11.269253
-8.0876919,-14.858317,12.437274
-9.4418168,-17.078481,14.177343
-10.969150,-19.347131,16.646256
-12.644746,-21.451007,20.002887
-14.405998,-23.044416,24.360917
-16.133682,-23.632020,29.701224
-17.633349,-22.610440,35.742589
-18.628767,-19.427675,41.810273
-18.788549,-13.893755,46.818665
-17.809590,-6.5443713,49.542539
-15.556546,1.2597920,49.231322
-12.193279,7.8403170,46.213691
-8.1865596,12.125203,41.836978
-4.1242071,14.148244,37.620398
-0.46971694,14.658809,34.446971
2.5559883,14.426198,32.472090
4.9300302,13.909062,31.477709
6.7258365,13.287976,31.170339
8.0382645,12.595753,31.295376
8.9497622,11.814056,31.651250
9.5226210,10.924219,32.077843
9.8029405,9.9290991,32.447568
9.8281722,8.8585322,32.663719
9.6342442,7.7646449,32.662917
9.2603244,6.7108784,32.417025
8.7504352,5.7585991,31.931015
8.1520680,4.9554653,31.235833
7.5127474,4.3287815,30.377867
6.8759542,3.8849195,29.408135
6.2777473,3.6135757,28.373952
5.7449130,3.4943527,27.314377
5.2948009,3.5032425,26.259105
4.9364892,3.6175315,25.229599
4.6726977,3.8187020,24.241178
4.5018986,4.0936047,23.305188
4.4202398,4.4344439,22.430825
4.4230806,4.8380969,21.626540
4.5060839,5.3051414,20.901111
4.6658954,5.8388024,20.264493
4.9004768,6.4438877,19.728585
5.2091590,7.1256875,19.307956
5.5924647,7.8887385,19.020575
6.0517195,8.7353061,18.888494
6.5884368,9.6634055,18.938380
7.2034305,10.664176,19.201668
7.8955795,11.718455,19.713952
8.6601547,12.792549,20.513021
9.4866336,13.833466,21.634703
10.356000,14.764502,23.105512
11.237700,15.482958,24.931242
12.086752,15.863015,27.081433
12.842004,15.767804,29.471736
13.427164,15.074447,31.949714
13.756621,13.712289,34.293871
13.747755,11.706395,36.237560
13.339483,9.2073082,37.523623
12.513048,6.4823580,37.978778
11.306910,3.8554123,37.575524
9.8166103,1.6129123,36.443352
8.1758707,-0.77047887E-001,34.816373
6.5252870,-1.1901027,32.946901
4.9822091,-1.8118996,31.034418
3.6233873,-2.0780238,29.198704
2.4831051,-2.1233307,27.490850
1.5618180,-2.0555786,25.919222
0.83833865,-1.9494711,24.472655
0.28077670,-1.8513395,23.134760
-0.14564653,-1.7869918,21.890510
-0.47391558,-1.7690484,20.728222
-0.73294215,-1.8025917,19.639484
-0.94687205,-1.8890953,18.618469
-1.1353167,-2.0289756,17.661259
-1.3140485,-2.2231510,16.765395
-1.4958690,-2.4739443,15.929667
-1.6914841,-2.7855781,15.154099
-1.9103029,-3.1644393,14.440116
-2.1611302,-3.6192202,13.790877
-2.4527482,-4.1609911,13.211796
-2.7943968,-4.8032061,12.711284
-3.1961586,-5.5615968,12.301790
-3.6692463,-6.4538442,12.001209
-4.2261658,-7.4988374,11.834760
-4.8807002,-8.7152004,11.837399
-5.6476002,-10.118593,12.056797
-6.5417987,-11.717037,12.556683
-7.5768464,-13.503238,13.420003
-8.7621247,-15.442581,14.750509
-10.098216,-17.455603,16.670012
-11.569694,-19.394745,19.306353
-13.134704,-21.018506,22.764506
-14.711464,-21.973470,27.071836
-16.163865,-21.807093,32.093243
-17.292511,-20.047698,37.431342
-17.843548,-16.384913,42.368505
-17.551821,-10.929512,45.956151
-16.227359,-4.4076591,47.341813
-13.863419,1.9578252,46.247410
-10.699170,6.9780986,43.238038
-7.1637167,10.099224,39.438812
-3.7111285,11.536128,35.888449
-0.66167729,11.890906,33.118158
1.8488394,11.720819,31.194497
3.8232354,11.368281,29.964189
5.3322445,10.990724,29.235371
6.4639404,10.639164,28.848256
7.2989850,10.316719,28.685100
7.9025318,10.010374,28.661260
8.3241001,9.7056536,28.714805
8.6004108,9.3925383,28.799166
8.7588363,9.0672245,28.878804
8.8205140,8.7319340,28.926968
8.8027980,8.3937687,28.924599
8.7209921,8.0631121,28.859727
8.5894161,7.7518965,28.726908
8.4219122,7.4719842,28.526492
8.2319266,7.2338632,28.263647
8.0323139,7.0457795,27.947225
7.8350071,6.9133421,27.588584
7.6506741,6.8395441,27.200515
7.4884481,6.8250852,26.796363
7.3557755,6.8688510,26.389410
7.2583906,6.9684167,25.992489
7.2003958,7.1204744,25.617813
7.1844115,7.3211187,25.276934
7.2117530,7.5659688,24.980790
7.2825961,7.8501254,24.739759
7.3961020,8.1679833,24.563691
7.5504783,8.5129295,24.461852
7.7429685,8.8769651,24.442754
7.9697678,9.2502987,24.513821
8.2258740,9.6209734,24.680872
8.5048939,9.9746085,24.947377
8.7988368,10.294361,25.313510
9.0979416,10.561233,25.775025
9.3906000,10.754863,26.322066
9.6634525,10.854901,26.938115
9.9017423,10.843033,27.599332
10.090000,10.705519,28.274666
10.213104,10.435981,28.927058
10.257679,10.037898,29.515956
10.213723,9.5261364,30.001083
10.076206,8.9268436,30.346971
9.8463334,8.2753354,30.527441
9.5321338,7.6121082,30.528945
9.1481287,6.9777413,30.351927
8.7140512,6.4078719,30.009823
8.2528153,5.9294405,29.526070
7.7881404,5.5589642,28.930037
7.3423051,5.3029197,28.252982
6.9344281,5.1597119,27.524869
6.5794848,5.1224129,26.772469
6.2880704,5.1814950,26.018661
6.0667554,5.3270411,25.282631
5.9188125,5.5502125,24.580581
5.8450925,5.8439862,23.926630
5.8448712,6.2032909,23.333716
5.9165552,6.6247017,22.814400
6.0581845,7.1058254,22.381540
6.2677127,7.6444622,22.048826
6.5430626,8.2375779,21.831155
6.8819656,8.8800892,21.744806
7.2815904,9.5634480,21.807333
7.7379619,10.274028,22.037017
8.2451752,10.991375,22.451710
8.7944150,11.686479,23.066802
9.3728279,12.320442,23.892087
9.9623507,12.844088,24.927390
10.538698,13.199415,26.157076
11.070841,13.323867,27.544125
11.521446,13.158328,29.025233
11.848823,12.658918,30.509280
12.010842,11.811099,31.881984
11.970893,10.642359,33.018836
11.705187,9.2279132,33.805803
11.209732,7.6841949,34.163115
10.504624,6.1487736,34.063838
9.6334543,4.7518313,33.538911
8.6571297,3.5896177,32.665700
7.6436273,2.7099940,31.545045
6.6569006,2.1138540,30.276926
5.7482913,1.7684315,28.943591
4.9523193,1.6245821,27.603242
4.2867719,1.6313879,26.291978
3.7556951,1.7451981,25.029607
3.3535957,1.9334119,23.825784
3.0695589,2.1747163,22.684753
2.8905904,2.4575313,21.608408
2.8039786,2.7778902,20.598034
2.7987609,3.1374315,19.655255
2.8664950,3.5417818,18.782593
3.0015524,3.9993792,17.983905
3.2011178,4.5206683,17.264850
3.4650279,5.1175446,16.633482
3.7955312,5.8028997,16.101011
4.1970049,6.5901014,15.682793
4.6756242,7.4922070,15.399551
5.2389408,8.5206621,15.278856
5.8952850,9.6831553,15.356769
6.6528591,10.980201,15.679440
7.5183275,12.399936,16.304198
8.4946492,13.910595,17.299176
9.5778383,15.450378,18.739866
10.752346,16.915211,20.700031
11.984919,18.146743,23.233594
13.217284,18.926308,26.344214
14.359089,18.985482,29.942277
15.284367,18.047986,33.797640
15.837091,15.914761,37.512140
15.852625,12.583573,40.552363
15.198815,8.3521437,42.379224
13.829481,3.8141577,42.657852
11.826416,-0.31633503,41.437723
9.3978658,-3.4884104,39.152889
6.8206105,-5.5149092,36.409063
4.3535066,-6.5517098,33.714945
2.1724633,-6.9182766,31.346356
0.35431532,-6.9253078,29.373957
-1.1016093,-6.7965380,27.758271
-2.2405950,-6.6659330,26.427572
-3.1256626,-6.6030778,25.316815
-3.8211457,-6.6387509,24.379365
-4.3846667,-6.7826754,23.586484
-4.8642685,-7.0340578,22.923334
-5.2982263,-7.3872620,22.385067
-5.7160335,-7.8345004,21.973985
-6.1397268,-8.3667085,21.697684
-6.5851232,-8.9732643,21.567860
-7.0627514,-9.6409277,21.599376
-7.5783867,-10.352229,21.809238
-8.1331552,-11.083505,22.215143
-8.7232251,-11.802817,22.833213
-9.3391436,-12.468182,23.674614
-9.9649512,-13.026726,24.740811
-10.577306,-13.415745,26.017515
-11.144994,-13.566817,27.467963
-11.629359,-13.414072,29.027047
-11.986301,-12.906913,30.598879
-12.170424,-12.025756,32.061061
-12.141490,-10.796744,33.278309
-11.872541,-9.2990782,34.125237
-11.357848,-7.6586541,34.513298
-10.618009,-6.0259401,34.412305
-9.6995956,-4.5437029,33.856652
-8.6684170,-3.3166857,32.932406
-7.5980708,-2.3952290,31.751019
-6.5575024,-1.7773142,30.421614
-5.6014648,-1.4241732,29.032222
-4.7660065,-1.2800506,27.643386
-4.0688153,-1.2884420,26.291087
-3.5127406,-1.4017382,24.993744
-3.0905402,-1.5849074,23.759224
-2.7894136,-1.8153350,22.590029
-2.5945979,-2.0808412,21.486502
-2.4918466,-2.3772226,20.448534
-2.4689218,-2.7060200,19.476419
-2.5163414,-3.0727807,18.571296
-2.6276293,-3.4858418,17.735470
-2.7992718,-3.9555526,16.972768
-3.0305279,-4.4938059,16.289007
-3.3231835,-5.1137396,15.692632
-3.6812947,-5.8294576,15.195570
-4.1109273,-6.6556060,14.814339
-4.6198630,-7.6065998,14.571455
-5.2172104,-8.6952286,14.497140
-5.9128140,-9.9302693,14.631255
-6.7163051,-11.312602,15.025239
-7.6355645,-12.829199,15.743470
-8.6742914,-14.444326,16.862982
-9.8282982,-16.087554,18.469509
-11.080149,-17.639173,20.646734
-12.391954,-18.915895,23.454468
-13.696742,-19.664138,26.891661
-14.890221,-19.574468,30.844132
-15.827071,-18.335983,35.028475
-16.328853,-15.744460,38.964387
-16.211975,-11.848854,42.028066
-15.339350,-7.0634236,43.628436
-13.684165,-2.1275541,43.468552
-11.372843,2.1484815,41.732506
-8.6685780,5.2290644,39.018085
-5.8890495,7.0347057,36.030550
-3.3042985,7.8398577,33.280366
-1.0754672,8.0320186,30.987308
0.74602993,7.9356333,29.161888
2.1839506,7.7595845,27.724992
3.2990774,7.6164049,26.585257
4.1625429,7.5574238,25.669919
4.8415191,7.6002566,24.930018
5.3932666,7.7455189,24.336353
5.8637170,7.9857891,23.873887
6.2881314,8.3099604,23.537141
6.6924972,8.7050221,23.326910
7.0950022,9.1564145,23.247974
7.5072847,9.6475989,23.307378
7.9353475,10.159224,23.512863
8.3801228,10.668179,23.871183
8.8377341,11.146815,24.386067
9.2995503,11.562659,25.055728
9.7521720,11.879014,25.869973
10.177540,12.056881,26.807165
10.553408,12.058546,27.831637
10.854436,11.852911,28.892459
11.054131,11.422110,29.924661
11.127727,10.768159,30.853909
11.055813,9.9176453,31.604870
10.828180,8.9221971,32.112229
10.446983,7.8531940,32.331800
9.9282253,6.7910452,32.248281
9.3007893,5.8116665,31.876833
8.6029647,4.9742809,31.257797
7.8772280,4.3142610,30.446586
7.1646346,3.8425295,29.502456
6.5002136,3.5503879,28.479599
5.9102484,3.4170302,27.422252
5.4116048,3.4169823,26.363642
5.0126803,3.5257491,25.327408
4.7152941,3.7231711,24.330082
4.5168695,3.9948025,23.383595
4.4124561,4.3319404,22.497350
4.3963529,4.7309057,21.679781
4.4632635,5.1920058,20.939501
4.6090120,5.7184231,20.286193
4.8308942,6.3151152,19.731388
5.1277384,6.9877086,19.289201
5.4997324,7.7412885,18.977066
5.9480436,8.5789371,18.816456
6.4742223,9.4998408,18.833470
7.0793460,10.496767,19.059100
7.7628302,11.552746,19.528819
8.5208134,12.636898,20.280922
9.3440304,13.699616,21.352806
10.215148,14.667856,22.774183
11.105689,15.442149,24.556246
11.972981,15.898211,26.676493
12.758027,15.897173,29.060727
13.385856,15.308574,31.567152
13.770400,14.047415,33.981938
13.825803,12.118993,36.038339
13.484441,9.6538832,37.467390
12.718329,6.9075563,38.072674
11.556175,4.2072536,37.799183
10.086390,1.8582872,36.755621
8.4407698,0.54869200E-001,35.170190
6.7635897,-1.1566666,33.303709
5.1795384,-1.8509755,31.371047
3.7734357,-2.1631653,29.506180
2.5861155,-2.2335715,27.769266
1.6221781,-2.1769660,26.172713
0.86234926,-2.0741430,24.706207
0.27505081,-1.9758521,23.352769
-0.17512977,-1.9107706,22.096419
-0.52225793,-1.8932330,20.924636
-0.79645295,-1.9292717,19.828431
-1.0230167,-2.0208516,18.801646
-1.2225837,-2.1686360,17.840239
-1.4117941,-2.3736864,16.941786
-1.6041726,-2.6384511,16.105247
-1.8110283,-2.9673068,15.330951
-2.0422840,-3.3668408,14.620778
-2.3071954,-3.8459874,13.978524
-2.6149538,-4.4160733,13.410472
-2.9751777,-5.0907707,12.926203
-3.3982963,-5.8858998,12.539725
-3.8958170,-6.8189537,12.270980
-4.4804443,-7.9081223,12.147836
-5.1659799,-9.1704546,12.208589
-5.9668749,-10.618608,12.504952
-6.8972215,-12.255376,13.105219
-7.9688523,-14.064920,14.096835
-9.1880659,-15.999467,15.586629
-10.550346,-17.960575,17.695426
-12.032392,-19.775700,20.541475
-13.581054,-21.175064,24.204910
-15.099856,-21.782389,28.665575
-16.436363,-21.145740,33.714963
-17.378238,-18.844161,38.868013
-17.671423,-14.689940,43.344618
-17.075126,-8.9729163,46.224748
-15.454684,-2.5696606,46.823701
-12.877679,3.3000198,45.120703
-9.6421395,7.6435179,41.864334
-6.1850081,10.164284,38.157572
-2.9151496,11.217492,34.865178
-0.88621255E-001,11.393403,32.351688
2.2077835,11.173248,30.606071
4.0008763,10.834710,29.467109
5.3676430,10.500621,28.762497
6.3942386,10.208752,28.355769
7.1571414,9.9590800,28.149005
7.7175291,9.7385694,28.073296
8.1217372,9.5324847,28.079207
8.4038867,9.3289690,28.130056
8.5889031,9.1205301,28.197778
8.6952285,8.9041455,28.260604
8.7370119,8.6807424,28.301843
8.7257580,8.4543833,28.309287
8.6714831,8.2313205,28.274876
8.5834506,8.0190224,28.194438
8.4705649,7.8252630,28.067352
8.3415045,7.6573475,27.896115
8.2046731,7.5215317,27.685798
8.0680448,7.4226596,27.443456
7.9389678,7.3640108,27.177532
7.8239764,7.3473215,26.897317
7.7286454,7.3729225,26.612499
7.6575008,7.4399342,26.332819
7.6139875,7.5464642,26.067828
7.6004828,7.6897655,25.826718
7.6183394,7.8663301,25.618212
7.6679375,8.0719090,25.450474
7.7487318,8.3014628,25.331014
7.8592780,8.5490588,25.266542
7.9972342,8.8077377,25.262782
8.1593349,9.0693864,25.324185
8.3413452,9.3246561,25.453565
8.5380074,9.5629770,25.651645
8.7430013,9.7727229,25.916532
8.9489456,9.9415837,26.243176
9.1474732,10.057187,26.622874
9.3294159,10.107987,27.042944
9.4851302,10.084403,27.486686
9.6049847,9.9800920,27.933767
9.6800062,9.7932136,28.361139
9.7026477,9.5274328,28.744512
9.6676047,9.1924094,29.060298
9.5725657,8.8035505,29.287787
9.4187626,8.3809310,29.411223
9.2111963,7.9474729,29.421384
8.9584516,7.5266705,29.316358
8.6720954,7.1402864,29.101366
8.3657336,6.8064578,28.787718
8.0538784,6.5385319,28.391193
7.7508091,6.3447488,27.930207
7.4695971,6.2286729,27.424135
7.2214122,6.1901291,26.892028
7.0151556,6.2263491,26.351816
6.8573943,6.3330675,25.819962
6.7525290,6.5053938,25.311464
